Ticker,EventDate,Sentiment,CAR
6762.T,2020-06-23,0.0101551480959097,0.010183923181146309
6762.T,2021-06-23,0.0114194854004047,-0.013282337241670626
6762.T,2022-06-24,0.0143007677254252,-0.026872699467428
6770.T,2018-06-22,0.0112336601307189,0.021630672674990352
6770.T,2019-06-21,0.0083069620253164,0.010824057386618013
6770.T,2020-06-24,0.0059818834387284,-0.0593425835064345
6770.T,2021-06-25,0.0081560283687943,-0.007974319670484169
6770.T,2022-06-23,0.0062511839363515,-0.0679058506472617
6841.T,2018-06-26,0.0163877266387726,0.021227739420185195
6841.T,2019-06-25,0.0097817908201655,0.020942215440140396
6841.T,2020-06-24,0.0080714903430383,0.00925103706606457
6841.T,2021-06-23,0.0091220068415051,-0.021199176066929355
6841.T,2022-06-22,0.0071599045346062,-0.024516336347025446
6857.T,2018-06-28,0.0123203285420944,0.02455149445823397
6857.T,2019-06-27,0.0142773892773892,0.10472265734512623
6857.T,2020-06-26,0.0106052767718572,0.06352599924796176
6857.T,2021-06-24,0.0136695018226002,-0.03648164685814429
6857.T,2022-06-22,0.0124766063630692,-0.012412149226475402
6861.T,2018-06-14,0.0140845070422535,0.0072830513622252815
6861.T,2019-06-17,0.01378896882494,0.008777617459544158
6861.T,2020-06-15,0.0125427594070695,0.014755668167273408
6861.T,2021-06-14,0.0130090497737556,0.03887168426258802
6861.T,2022-06-13,0.0138488170802077,-0.05933556258659703
6902.T,2018-06-20,0.0149466192170818,0.01586091721660054
6902.T,2019-06-26,0.0137495354886659,0.01753935410335673
6902.T,2020-06-19,0.0115226337448559,0.04067039477603662
6902.T,2021-06-22,0.0122985581000848,0.0016138756666302656
6902.T,2022-06-21,0.0141020323517212,-0.05118125732417857
6920.T,2018-09-27,0.0087131367292225,-0.017075440374606912
6920.T,2019-09-30,0.0063719633612106,0.06425646869327728
6920.T,2020-09-29,0.0076893502499038,-0.0042655467685113815
6920.T,2021-09-29,0.0076893502499038,-0.12433018443814552
6920.T,2022-09-29,0.009220130618517,-0.09689251807923138
6952.T,2018-06-28,0.0178655383168782,0.046167994364346265
6952.T,2019-06-27,0.0127558587956096,-0.031417266978846684
6952.T,2020-06-26,0.0103028410864814,-0.009229031197131605
6952.T,2021-06-29,0.014479359211337,-0.006965877564253935
6952.T,2022-06-29,0.0109536082474226,0.006444633104804614
6954.T,2018-06-29,0.0116009280742459,-0.029034649103520875
6954.T,2019-06-28,0.0091954022988505,-0.029165584497944628
6954.T,2020-06-30,0.0069905627403005,0.0004207755422614874
6954.T,2021-06-30,0.0094749309119621,0.019035697167426598
6954.T,2022-06-30,0.0074441687344913,0.0011451921678863556
6963.T,2018-06-28,0.0103244837758112,0.03425406679169971
6963.T,2019-06-27,0.0089377793056033,0.054267534013630804
6963.T,2020-06-26,0.0091070635273211,0.00020545566104431152
6963.T,2021-06-25,0.0083919256067135,-0.00202637202793138
6963.T,2022-06-24,0.0088453263208223,0.024277229227007688
6971.T,2018-06-26,0.0079507366123626,-0.0012579332687000433
6971.T,2019-06-25,0.0094582975064488,0.008313175751141037
6971.T,2020-06-25,0.0082987551867219,-0.026645882647723967
6971.T,2021-06-25,0.008604206500956,0.01153764734737071
6971.T,2022-06-28,0.0086683280962184,-0.024721943534866037
6976.T,2018-06-29,0.0145290581162324,0.14069072065918578
6976.T,2019-06-28,0.0145631067961165,0.12186855192668317
6976.T,2020-06-29,0.0108880571623001,0.029631330696770014
6976.T,2021-06-30,0.0120986505351326,0.018951060840378623
6976.T,2022-06-30,0.0098302055406613,-0.12244488426067658
6981.T,2018-06-28,0.0085015940488841,0.07077037664133218
6981.T,2020-06-26,0.0078095946448493,0.01085332415784905
6981.T,2021-06-29,0.0078212290502793,0.03778258724236829
6981.T,2022-06-29,0.0092557612391386,-0.06300857067171103
7735.T,2018-06-27,0.0118603118822754,-0.03174239550125853
7735.T,2019-06-26,0.0112951807228915,0.14820434048740266
7735.T,2020-06-25,0.0087326943556975,-0.012965703584865595
7735.T,2021-06-25,0.0088783663805859,0.006645909162222567
7735.T,2022-06-27,0.0088860679149476,-0.07518706622893848
7751.T,2018-03-29,0.0075647366889729,-0.019098881019427517
7751.T,2019-03-28,0.008169149447381,0.01955693317193931
7751.T,2020-03-27,0.0078977365249959,-0.0352731659856341
7751.T,2021-03-30,0.0097689674843126,0.04142715616680733
7751.T,2022-03-30,0.0107215299913068,0.0252969402379647
7751.T,2023-03-30,0.0093167701863354,0.006406638040677899
7752.T,2018-06-27,0.0090688600653801,0.021453818126721896
7752.T,2019-06-26,0.0089294380277589,-0.029328854786602743
7752.T,2020-06-29,0.0087322461862177,-0.07671395107327247
7752.T,2021-06-25,0.0094363361852038,-0.0703758695917504
7752.T,2022-06-27,0.0116522649908352,-0.02564222506457222
8035.T,2018-06-19,0.0100269014428955,-0.03921948987645464
8035.T,2019-06-18,0.0114355231143552,-0.030906182610711305
8035.T,2020-06-23,0.0092794759825327,0.13865317444670464
8035.T,2021-06-17,0.0078267675450039,-0.0011554262339885275
8035.T,2022-06-21,0.0075700227100681,-0.09772273068395995
7201.T,2018-06-28,0.0088037286380113,0.006985754664928033
7201.T,2019-06-27,0.0084248149093694,-0.0027960979891511733
7201.T,2020-07-06,0.0077648363838047,-0.032355344987631485
7201.T,2021-06-29,0.0097447795823665,0.0531634840661354
7201.T,2022-06-30,0.0119588615163836,-0.05892217607977125
7202.T,2018-06-28,0.0096374483708122,-0.010308250509436987
7202.T,2019-06-26,0.0089285714285714,-0.005903527314859434
7202.T,2020-06-29,0.008321331413026,0.0056318081682379395
7202.T,2021-06-25,0.0081933064852103,-0.003362817140125628
7202.T,2022-06-28,0.0085570469798657,-0.0766866242824276
7203.T,2018-06-25,0.0096075997193285,-0.037692217353432686
7203.T,2019-06-21,0.0092951612046528,-0.014071136270905192
7203.T,2020-06-24,0.0090974138812225,0.005580158528446885
7203.T,2021-06-24,0.0147833723653395,-0.012097705438753218
7203.T,2022-06-23,0.0160140985365106,0.004967720077395895
7205.T,2018-06-26,0.0078542255733584,0.02336471290175015
7205.T,2019-06-19,0.0074626865671641,0.029229545438036464
7205.T,2020-06-22,0.0077021822849807,-0.04654143474753371
7205.T,2021-06-24,0.0072795901860339,0.05440105918894281
7205.T,2022-06-23,0.0080428954423592,0.007665133145156892
7211.T,2018-06-22,0.0119507908611599,0.030690268229844313
7211.T,2019-06-21,0.0087554721701063,0.0092964273338376
7211.T,2020-06-25,0.0082827167310877,-0.10357688054584423
7211.T,2021-06-24,0.0126811594202898,0.03774405525006887
7211.T,2022-06-24,0.0105263157894736,0.019286746800786698
7261.T,2018-06-27,0.010919540229885,0.02210669457988939
7261.T,2019-06-27,0.0085258525852585,-0.009000297197278259
7261.T,2020-06-25,0.007761053621825,-0.06480269160350659
7261.T,2021-06-25,0.0117101193106495,0.07673763363154934
7261.T,2022-06-27,0.0130074007625028,-0.006102459944007554
7267.T,2018-06-20,0.010132556041363,-0.029375739336301367
7267.T,2019-06-19,0.0088430361090641,0.006773174663239546
7267.T,2020-06-19,0.0091410048622366,0.0043399366570678775
7267.T,2021-06-23,0.0097074379058713,0.005770626453140932
7267.T,2022-06-22,0.0098563968668407,-0.026217261217056004
7269.T,2018-06-28,0.0110928512736236,-0.010344254390971436
7269.T,2019-06-28,0.0121858339680121,0.01813761997712687
7269.T,2020-06-26,0.0126728110599078,-0.003750176522460999
7269.T,2021-06-25,0.013215859030837,0.05345064545050131
7269.T,2022-06-29,0.0137758296806512,0.023668518841632066
7270.T,2018-06-25,0.0083557147120262,-0.018348010243331735
7270.T,2019-06-24,0.0071963154864709,0.012963673290795515
7270.T,2020-06-24,0.0121136822487963,-0.05243089624916146
7270.T,2021-06-24,0.0129243827160493,-0.0025104726994110184
7270.T,2022-06-23,0.0137901314371902,-0.028885504875250004
7272.T,2018-03-26,0.0114891736632788,-0.011389216087515294
7272.T,2019-03-28,0.0117716303708063,0.038056050779581276
7272.T,2020-03-26,0.0084893339138006,0.04493362268919744
7272.T,2021-03-25,0.009393506228303,0.02899594030043473
7272.T,2022-03-24,0.0098594120869088,0.05383824342833521
7272.T,2023-03-23,0.0089271222204187,0.011224772082460109
4543.T,2018-06-25,0.0132639355271994,-0.0375432677282541
4543.T,2019-06-24,0.0197476686780032,-0.00582015333991757
4543.T,2020-06-26,0.0178361886881013,0.006857609274030849
4543.T,2021-06-23,0.0194126431060228,-0.01670540475251312
4543.T,2022-06-23,0.0211561382598331,0.032481281415808666
4902.T,2018-06-20,0.0117177097203728,0.009387497796003426
4902.T,2019-06-19,0.0107224917028338,0.04295090749438878
4902.T,2020-07-15,0.0135790494665373,0.030237930861334916
4902.T,2021-06-29,0.014855687606112,-0.024776216878302955
4902.T,2022-06-20,0.0126339357108587,0.016332528020172467
6146.T,2018-06-27,0.0084490042245021,0.009749552556268484
6146.T,2019-06-25,0.0060168471720818,0.09004148571854095
6146.T,2020-06-26,0.0081071554458935,0.05351916994553315
6146.T,2021-06-29,0.006731488406881,-0.04381701704111457
6146.T,2022-06-29,0.0079968012794882,-0.020375771733818833
7731.T,2018-06-28,0.0118424676397686,0.022062836621236547
7731.T,2019-06-27,0.014172335600907,-0.003697467240888333
7731.T,2020-06-26,0.0105291576673866,-0.053883656717288585
7731.T,2021-06-29,0.0106087395807021,-0.035876723515865176
7731.T,2022-06-29,0.011767852366943,-0.1231956522678302
7733.T,2018-06-26,0.0113151548877759,0.017522647914969713
7733.T,2019-06-25,0.0107655502392344,0.003288911871839619
7733.T,2021-06-21,0.0107562468972364,-0.023966256350113558
7733.T,2022-06-21,0.0127275656516835,-0.014797380021618524
7741.T,2018-06-08,0.0112920168067226,-0.024667546687215755
7741.T,2019-06-07,0.0140331181588548,0.05860767523474072
7741.T,2020-06-23,0.010812390414962,0.015350132341331375
7741.T,2021-06-04,0.0124809741248097,-0.07733770927525344
7741.T,2022-06-03,0.0151057401812688,-0.03448171398816001
9432.T,2018-06-27,0.0087277197295636,-0.043762911481777515
9432.T,2019-06-26,0.0090708506987006,0.010845788537076954
9432.T,2020-06-24,0.00762883387825,0.013999197878418404
9432.T,2021-06-25,0.0088397790055248,0.011212291121180216
9432.T,2022-06-27,0.0068191816981962,0.011075508386250963
9433.T,2018-06-21,0.0089110406283038,0.029451700522040332
9433.T,2019-06-20,0.0087780409641911,0.01052022981998774
9433.T,2020-06-18,0.0073194534808067,-0.0027716980692386157
9433.T,2022-06-23,0.0074316290130796,-0.009777224178166545
9434.T,2019-06-25,0.0054730258014073,-0.009179409514259166
9434.T,2020-06-25,0.0048007980547415,0.00104583733565371
9434.T,2021-06-23,0.0062700391877449,0.025675024601587607
9434.T,2022-06-24,0.0063918601617531,0.005040833762660178
9984.T,2018-06-21,0.0059755642106386,0.0019079188182946384
9984.T,2019-06-19,0.0074613031791639,0.02293668452357239
9984.T,2020-06-25,0.0053675712813466,0.010381935744913725
7186.T,2018-06-20,0.0049685810317112,-0.10047371813535991
7186.T,2019-06-20,0.0045126353790613,-0.010753092334828376
7186.T,2020-06-22,0.0054819552306989,-0.01107232094698206
7186.T,2021-06-23,0.0055773110240892,0.017746003921536253
7186.T,2022-06-22,0.0060162793441075,-0.026430038781941716
8304.T,2018-06-28,0.0079629910511148,0.008715812039903223
8304.T,2019-06-26,0.0086865148861646,0.03567972490163067
8304.T,2021-06-25,0.0078594860579551,0.022968908875233354
8304.T,2022-06-23,0.0064635907309358,-0.002937555731171387
8306.T,2019-06-27,0.0044335728481883,0.006171252795130525
8306.T,2021-06-29,0.0046096225871506,0.003449894287931809
8306.T,2022-06-27,0.0059590316573556,-0.040905142133652844
8308.T,2018-06-26,0.0048840995426002,-0.019184191378781412
8308.T,2019-06-25,0.0048575364315232,0.019558513594162316
8308.T,2020-06-23,0.0059744540585084,-0.04538515074321816
8308.T,2021-06-25,0.0056449336720293,-0.03146735718319396
8308.T,2022-06-28,0.005560962046434,-0.006573535783912003
8309.T,2018-06-29,0.0049848942598187,0.011169263669078243
8309.T,2020-06-29,0.0056738492923626,-0.003069500641982328
8309.T,2021-06-24,0.0076442858962925,0.015305584535166276
8309.T,2022-06-24,0.0069034143914422,-0.019162887323108353
8316.T,2018-06-28,0.003770197486535,0.02103683912049022
8316.T,2019-06-27,0.0045780426708128,-0.004454520520916178
8316.T,2020-06-26,0.004995361450082,-0.009207949108106305
8316.T,2021-06-29,0.0050251256281407,0.00588184755174387
8316.T,2022-06-22,0.0051310831395814,-0.007892013226722568
8331.T,2018-06-28,0.0050614605929139,0.008396269350678609
8331.T,2019-06-27,0.0048215018465326,0.0010566619019653873
8331.T,2021-06-28,0.0043917024855167,-0.013493244085405866
8331.T,2022-06-29,0.0050853614239011,-0.0008294579951309729
8354.T,2018-06-28,0.0061128091136426,0.0290159459057447
8354.T,2019-06-27,0.0059849738953266,0.01702021838138614
8354.T,2020-06-26,0.0045535317636605,-0.009848372976753991
8354.T,2022-06-29,0.0054966125527291,-0.011211523796891127
8411.T,2019-06-24,0.0063115374905326,0.011353573732177909
8411.T,2020-06-26,0.0063506129079899,-0.012005938447748471
8411.T,2022-06-22,0.0069244534349957,-0.010760298414085288
8253.T,2018-06-20,0.01190036900369,-0.023663926103266966
8253.T,2019-06-20,0.0118303194186243,0.022465198807612316
8253.T,2020-06-18,0.0116847248778415,-0.018572263672793934
8253.T,2021-06-23,0.011408393317941,-0.037934397942032495
8253.T,2022-06-22,0.0102154119475904,-0.017652576332850077
8697.T,2018-06-13,0.0130465444287729,0.03606520858058744
8697.T,2019-06-12,0.010978670012547,0.009622767362384134
8697.T,2020-06-16,0.0113706207744314,0.003907920543818944
8697.T,2021-06-09,0.0116166505324298,-0.008677927593773404
8697.T,2022-06-09,0.0113747156321091,0.03194239572205798
8601.T,2018-06-28,0.0093415869442881,0.053661626958481
8601.T,2019-06-27,0.0078262786596119,-0.00947739242678972
8601.T,2020-06-26,0.0097453116042912,0.01394725868909523
8601.T,2021-06-24,0.0098023961412789,-0.038151602095526066
8601.T,2022-06-29,0.0096779071525782,-0.005299737678820856
8630.T,2018-06-28,0.0031611182455793,0.002365488720544923
8630.T,2019-06-27,0.0028005601120224,0.02784083091214446
8630.T,2020-06-26,0.0035485612898248,0.00520143548314316
8630.T,2021-06-25,0.003515475735575,-0.009066843799053603
8630.T,2022-06-24,0.0036192823040197,-0.009297595581226547
8725.T,2018-06-25,0.0031958699526765,-0.008598569981455912
8725.T,2019-06-24,0.0032912781130005,-0.03130902815873478
8725.T,2020-06-25,0.0037211885587336,-0.03131323901703619
8725.T,2021-06-28,0.0036439354502863,0.02156754781861593
8725.T,2022-06-27,0.0046550757150869,0.0010978716667091153
8766.T,2018-06-22,0.0033725187897475,-0.0022517580113464728
8766.T,2019-06-21,0.0024794964714857,-0.032694276628721874
8766.T,2020-06-26,0.0025620637865535,-0.00541964160951358
8766.T,2021-06-25,0.0027133479212253,0.00749799156994033
8766.T,2022-06-24,0.0029195788728656,0.03726685699537559
8795.T,2018-06-27,0.0050232964472917,-0.00205607300353364
8795.T,2019-06-26,0.0049757432516482,0.02896380288751543
8795.T,2020-06-25,0.0052055286304074,-0.0446955344660731
8795.T,2021-06-17,0.0051612903225806,0.0016787234977800672
8795.T,2022-06-16,0.0053964300539643,0.10516102885901463
1332.T,2018-06-27,0.0096096096096096,0.024473486360126452
1332.T,2019-06-26,0.0084400465657741,-0.04244606756116455
1332.T,2020-06-25,0.0070459290187891,-0.03767088992802497
1332.T,2021-06-25,0.0073956682514527,-0.003431190557047102
1332.T,2022-06-28,0.0097785447224618,0.02539941525127363
2002.T,2018-06-27,0.013355592654424,-0.030893929875625305
2002.T,2019-06-26,0.0117277486910994,-0.02248843225871911
2002.T,2020-08-28,0.0099041031284389,-0.014974672468965201
2002.T,2021-06-25,0.0110415293342122,-0.012079554071793452
2002.T,2022-06-28,0.0100033909799932,0.034697136170605755
2269.T,2018-06-28,0.0091768631813125,-0.015748085993851337
2269.T,2019-06-27,0.009251471825063,-0.0068586970433433155
2269.T,2020-06-26,0.0099741411156261,0.005548698203263952
2269.T,2021-06-29,0.0086358547897009,-0.0014106405268600308
2269.T,2022-06-29,0.0118552732871439,0.037710192040691676
2282.T,2018-06-27,0.0144927536231884,0.00012479337792185158
2282.T,2019-06-26,0.0149345335515548,-0.020130646818541546
2282.T,2020-06-26,0.0157057243232072,0.0016702568159656858
2282.T,2021-06-25,0.0179514255543822,0.0015197995262140364
2282.T,2022-06-27,0.0140172029308697,0.01179558991323627
2501.T,2018-03-30,0.0132242909344005,0.026455700819548143
2501.T,2019-03-29,0.0135350318471337,-0.04222756776429497
2501.T,2021-03-31,0.0156758957654723,-0.011747242340912841
2501.T,2022-03-31,0.0165495706479313,-0.0015454018907654038
2501.T,2023-03-31,0.0177147918511957,0.026017952369902807
2502.T,2018-03-28,0.016359918200409,0.014332973624534874
2502.T,2019-03-27,0.0203557988368114,0.023200303582028552
2502.T,2020-03-26,0.0212671029149315,0.015941775046321875
2502.T,2021-03-26,0.0204788909892879,0.0013823426552315443
2502.T,2022-03-28,0.022530329289428,0.01021756738161852
2502.T,2023-03-29,0.0220994475138121,0.015862024429527735
2503.T,2018-03-29,0.013788098693759,0.007351502110226862
2503.T,2019-03-28,0.0171648987463838,0.01576433151408428
2503.T,2020-03-27,0.0149036125060748,-0.049541890691831805
2503.T,2021-03-30,0.0160104558078745,-0.03193572095476724
2503.T,2022-03-30,0.0176820728291316,0.014820652376933089
2503.T,2023-03-30,0.0181747873163186,0.00324989058763123
2801.T,2018-06-26,0.0076910751482134,0.009444109353225993
2801.T,2019-06-25,0.0059582919563058,0.015346358989547459
2801.T,2020-06-23,0.0056233933161953,0.016350654807942906
2801.T,2021-06-22,0.0094388414791828,0.011780489956216101
2801.T,2022-06-21,0.0103741496598639,0.04944058397413095
2802.T,2018-06-26,0.0092395167022032,-0.0029392801577288585
2802.T,2019-06-25,0.0092274678111587,-0.023600485257548005
2802.T,2020-06-24,0.009076923076923,0.00016345512206441658
2802.T,2021-06-23,0.0132508833922261,0.043601545936671274
2802.T,2022-06-23,0.0121222468840703,0.07507465485716444
2871.T,2018-06-26,0.0105237981344176,0.00863025079432208
2871.T,2019-06-25,0.0128735632183908,-0.05776566191371461
2871.T,2020-06-24,0.0095564370717634,0.0011347154406597428
2871.T,2021-06-22,0.0114517916512744,0.006374929568401041
2871.T,2022-06-24,0.0094514455151964,0.016349105292375626
2914.T,2018-03-27,0.0101757631822386,0.03283942019335366
2914.T,2020-03-19,0.0168330105764933,-0.028035618922724506
2914.T,2021-03-24,0.0166035537430818,0.042237260097096815
2914.T,2022-03-23,0.017159056997911,0.005267711930075402
2914.T,2023-03-24,0.0168808747362363,0.015399851939405698
3086.T,2018-05-28,0.0192582025677603,0.007224559720248277
3086.T,2019-05-27,0.0192932187201528,-0.02159519963598587
3086.T,2020-05-29,0.0144956714314475,0.019443360265589044
3086.T,2021-05-28,0.0145307769929364,0.02815296622016994
3086.T,2022-05-27,0.0185933710590137,0.0343904448063255
3092.T,2018-06-27,0.0039181541140618,-0.058485647674932306
3092.T,2019-06-26,0.0024390243902439,0.09340241466451922
3092.T,2020-06-12,0.0034192904972218,0.0684191857372212
3092.T,2021-06-14,0.0046793980017705,-0.05211719940742078
3092.T,2022-06-14,0.0047028644719965,-0.08202268110231249
3099.T,2018-06-18,0.0115792067011579,-0.00022035569703353613
3099.T,2020-06-15,0.0105713000449842,-0.0549886957458016
3099.T,2021-06-25,0.0092896174863387,-0.058539039194452136
3099.T,2022-06-27,0.0120211898940505,0.012853235057855156
3382.T,2018-05-25,0.0114285714285714,0.029085405494212707
3382.T,2019-05-24,0.0151476251604621,0.009058479086788074
3382.T,2020-05-28,0.0152000950005937,0.040868538353982534
3382.T,2021-05-28,0.0124083474337281,-0.01667559976194767
3382.T,2022-05-27,0.0093352828703182,0.026055093287889325
7453.T,2018-05-24,0.0052521008403361,0.0031790229108632027
7453.T,2019-05-23,0.010027662517289,0.002993133786921589
7453.T,2020-05-28,0.0099608680184987,0.04662026131017882
7453.T,2020-11-30,0.012782401902497,-0.11337284754106008
7453.T,2021-11-29,0.0156424581005586,-0.0910018853165535
7453.T,2022-11-24,0.0158465387823186,0.0057828944312751426
8233.T,2018-05-24,0.0120746432491767,0.013312147797599278
8233.T,2019-05-23,0.0111216280170373,0.007045711062183591
8233.T,2020-05-21,0.0089100704517198,0.03788143224074609
8233.T,2021-05-27,0.0090412507063477,0.001200468673410943
