Ticker,EventDate,Sentiment,CAR
4151.T,2018-03-16,0.0140073081607795,0.015624213714241886
4151.T,2019-03-14,0.0161659046374918,0.029551496026727648
4151.T,2020-03-12,0.01524926686217,-0.07347245413361063
4151.T,2021-03-09,0.0181651376146789,-0.017907448151192773
4151.T,2022-03-08,0.0159326888650196,0.017368817442965034
4151.T,2023-03-09,0.0170925706549331,0.006905932008188393
4502.T,2018-06-28,0.0114517265680056,0.022693233415760503
4502.T,2019-06-27,0.0081203575475261,0.014662282987999176
4502.T,2020-06-24,0.0080256821829855,-0.010380905083692351
4502.T,2021-06-29,0.0081222883664615,0.009438571708196092
4502.T,2022-06-29,0.0094830389075539,0.022776254997936687
4503.T,2018-06-15,0.0097087378640776,0.023042404135905536
4503.T,2019-06-18,0.0135206786850477,0.009351711051969296
4503.T,2020-06-18,0.0118770978569584,0.009327378362729438
4503.T,2021-06-18,0.012935586061246,0.030596189888821616
4503.T,2022-06-20,0.0124688279301745,0.06119093498481042
4506.T,2018-06-19,0.0129248444231689,0.00781648720821379
4506.T,2019-06-20,0.0155670867309117,-0.01119924376157565
4506.T,2020-06-23,0.0155053974484789,0.03171246934032469
4506.T,2021-06-24,0.0171255148493388,0.03527824732043409
4506.T,2022-06-23,0.0177677677677677,-0.004464041578583955
4507.T,2018-06-20,0.0099173553719008,-0.0014768595660277321
4507.T,2019-06-18,0.0084187408491947,-0.012360480725063079
4507.T,2020-06-24,0.0102639296187683,-0.0038383158219932427
4507.T,2021-06-23,0.0158631415241057,0.0007050148759579888
4507.T,2022-06-24,0.0196439533456108,0.0048628544180898126
4519.T,2018-03-22,0.0058997050147492,-0.009884450574025951
4519.T,2019-03-28,0.0155829165063485,0.020020589087954257
4519.T,2020-03-30,0.0149080348499515,0.08657562218265027
4519.T,2021-03-23,0.0141106572595618,-0.02953324059043369
4519.T,2022-03-29,0.016025641025641,0.013705664949971965
4519.T,2023-03-30,0.0147424511545293,-0.03126678543835615
4523.T,2018-06-20,0.0138678769541099,-0.000489681553272666
4523.T,2019-06-20,0.0161933233682112,-0.005712158093259059
4523.T,2020-06-19,0.0154819014391626,-0.006530957366782425
4523.T,2021-06-18,0.0153919014918304,0.11799655261229233
4568.T,2018-06-18,0.0127821593690508,0.10949690553359848
4568.T,2019-06-17,0.0123069498069498,0.012159808296828369
4568.T,2020-06-15,0.0139294926913155,0.01994853607775558
4568.T,2021-06-21,0.0132703144882748,-0.03908051880211373
4568.T,2022-06-27,0.0164638511095204,0.036863879571223626
4578.T,2018-03-30,0.0092753623188405,0.02403908337821775
4578.T,2019-03-29,0.0123203285420944,-0.02192331232455057
4578.T,2020-03-30,0.0112185018985157,0.07833910190847361
4578.T,2021-03-31,0.0131556171023022,-0.00974591688112329
4578.T,2022-03-31,0.01287932251235,0.01843472132737476
4578.T,2023-03-31,0.0132473418162802,0.01171802719878793
6479.T,2018-06-28,0.0146673651126244,0.009879503370955929
6479.T,2019-06-27,0.0169238427078148,0.05557559513488503
6479.T,2020-06-26,0.0104810534802472,-0.003120758069228147
6479.T,2021-06-29,0.0118243243243243,0.056145795147451355
6479.T,2022-06-29,0.0142857142857142,-0.05614608991782244
6501.T,2018-06-29,0.0161233788994041,0.014974739097805534
6501.T,2019-06-19,0.0144685587089593,-0.01986725224331745
6501.T,2020-08-31,0.0131809168319141,-0.01810679718435382
6501.T,2021-06-23,0.0128427629295383,0.031310923009345716
6501.T,2022-06-22,0.0139927623642943,-0.043012515729447136
6503.T,2018-06-28,0.0112251443232841,0.0036763356996857514
6503.T,2019-06-27,0.0088195386702849,0.03110897864267736
6503.T,2020-06-26,0.0095641266854813,0.020793273481186262
6503.T,2021-06-29,0.0092909535452322,-0.09053133726078319
6503.T,2022-06-29,0.0096049573973663,0.009097837394665876
6504.T,2018-06-26,0.0056270096463022,0.002016226320383312
6504.T,2019-06-25,0.0076882290562036,0.007817331383456486
6504.T,2020-08-06,0.0057339449541284,0.01347147003478833
6504.T,2021-06-25,0.0067724458204334,-0.008586502568623736
6504.T,2022-06-28,0.0070295240008033,0.05035273226728302
6506.T,2018-05-30,0.0043010752688172,-0.024589288903341583
6506.T,2019-05-29,0.0064743967039434,0.014287061594678269
6506.T,2020-05-28,0.0143557422969187,-0.036327730232271024
6506.T,2021-05-27,0.0183901115465782,0.07769909640229149
6506.T,2022-05-27,0.0161290322580645,0.02579543542178868
6594.T,2018-06-21,0.0078576723498888,-0.012286439245676236
6594.T,2019-06-19,0.0073728558531447,0.008769205189541367
6594.T,2020-06-18,0.0080696202531645,0.022403875125137796
6594.T,2021-06-23,0.0109465550547327,-0.0022571267827777852
6594.T,2022-06-20,0.0096512021672875,-0.044903494983831185
6645.T,2018-06-20,0.0103424500114916,-0.006248343690763016
6645.T,2019-06-19,0.0094876660341555,0.0261272536584194
6645.T,2020-06-24,0.0099676052828308,0.013325603739865138
6645.T,2021-06-25,0.0149503397804495,0.024349491732531627
6645.T,2022-06-24,0.013164455968884,0.02618677391638366
6674.T,2018-06-28,0.0095081967213114,0.03702319545472164
6674.T,2019-06-27,0.0091324200913242,0.01634336659483302
6674.T,2020-06-26,0.0082735797021511,0.01864312370088755
6674.T,2021-06-29,0.0083772882407694,0.0017461316192864534
6674.T,2022-06-29,0.0075311067452521,0.012252408013816591
6701.T,2018-06-25,0.0155057839035195,-0.020550171315752402
6701.T,2019-06-24,0.0132241813602015,-0.008015425267880157
6701.T,2020-06-24,0.0199705696867773,0.05501206084028662
6701.T,2021-06-22,0.0182709447415329,-0.02430598637259724
6701.T,2022-06-22,0.0151220565996975,0.009749798204557732
6702.T,2018-06-25,0.01428339555267,0.005998290684056719
6702.T,2019-06-24,0.0141900937081659,0.0024753010292239263
6702.T,2020-06-22,0.017294811556533,0.03446772079116184
6702.T,2021-06-28,0.0202437512910555,0.05084888084268364
6702.T,2022-06-27,0.0177704497572593,0.02448979898337299
6723.T,2018-03-29,0.0042408821034775,-0.009127555557750518
6723.T,2019-03-28,0.0108606557377049,0.047152812257489005
6723.T,2020-03-27,0.0113937466878643,-0.07070573900274485
6723.T,2021-03-31,0.0116423086450334,0.0755107481825068
6723.T,2022-03-30,0.0121087502855837,0.05373690101126456
6724.T,2019-06-27,0.0170421721548238,-0.019361659685341925
6724.T,2020-06-26,0.0151824817518248,-0.04075882660938003
6724.T,2021-06-28,0.0149415919587068,-0.006356816132609397
6724.T,2022-06-29,0.0150954144118484,-0.009946298507400982
6752.T,2018-06-29,0.0073810825587752,0.008613662325888395
6752.T,2019-06-28,0.0077734591893392,0.011658289242131213
6752.T,2020-06-26,0.0060642813826561,-0.015263559442860269
6752.T,2022-06-24,0.0076655052264808,-0.019870789548779917
6753.T,2018-06-21,0.0109232769830949,-0.05648301885770669
6753.T,2019-06-26,0.0108821486455197,0.03621288108985356
6753.T,2020-06-30,0.0104895104895104,-0.028054000864616794
6753.T,2021-06-30,0.0107302533532041,0.01021750446465234
6753.T,2022-06-24,0.0115036976170912,-0.040563722454675585
6758.T,2018-06-19,0.0061890472618154,0.036504492682494186
6758.T,2019-06-18,0.0063746165644171,0.06418462840632089
6758.T,2020-06-26,0.0056165432729129,-0.01698114510017132
6758.T,2022-06-28,0.0093234520678938,-0.027521656599765913
6762.T,2018-06-28,0.0074270557029177,0.015283855038553805
6762.T,2019-06-27,0.008079324274697,0.10482902394804633
6762.T,2020-06-23,0.0101551480959097,0.01095533357997867
6762.T,2021-06-23,0.0114194854004047,-0.02967052618449432
6762.T,2022-06-24,0.0143007677254252,-0.026379748776648382
6770.T,2018-06-22,0.0112336601307189,0.004763853009370362
6770.T,2019-06-21,0.0083069620253164,-0.011173213036014797
6770.T,2020-06-24,0.0059818834387284,-0.015721081072272526
6770.T,2021-06-25,0.0081560283687943,0.009374620729690229
6770.T,2022-06-23,0.0062511839363515,-0.018306143547511967
6841.T,2018-06-26,0.0163877266387726,0.03515117876118902
6841.T,2019-06-25,0.0097817908201655,-0.0029706079834744548
6841.T,2020-06-24,0.0080714903430383,-0.0006930449939135091
6841.T,2021-06-23,0.0091220068415051,-0.027993510400497672
6841.T,2022-06-22,0.0071599045346062,-0.014238328517183431
6857.T,2018-06-28,0.0123203285420944,0.03596106212372652
6857.T,2019-06-27,0.0142773892773892,0.09955749950996326
6857.T,2020-06-26,0.0106052767718572,0.02194057283316682
6857.T,2021-06-24,0.0136695018226002,-0.03049495299388828
