Ticker,EventDate,Sentiment,CAR
6963.T,2022-06-24,0.0062156347119292,0.06160487367092407
6971.T,2018-06-26,0.009899446566373,-0.006514110342702535
6971.T,2019-06-25,0.0108913728862138,-0.007330143297515466
6971.T,2020-06-25,0.0112625963248369,-0.016481521082947054
6971.T,2021-06-25,0.0113766730401529,-0.0008526887894466347
6971.T,2022-06-28,0.0084516198938129,-0.00790114659647079
6976.T,2018-06-29,0.00250501002004,0.10058215985985308
6976.T,2019-06-28,0.0033980582524271,0.14957283883241151
6976.T,2020-06-29,0.0125893160939094,0.0005795329090741291
6976.T,2021-06-30,0.003257328990228,0.022327032302845558
6976.T,2022-06-30,0.0031277926720285,-0.07324668437243223
6981.T,2018-06-28,0.0148777895855472,0.044998450911583096
6981.T,2020-06-26,0.011714391967274,0.009246163632343523
6981.T,2021-06-29,0.0111731843575419,0.02841768220653341
6981.T,2022-06-29,0.0105780128447298,-0.05934336664732813
7735.T,2018-06-27,0.005490885130683,0.03144516543965242
7735.T,2019-06-26,0.0112951807228915,0.08205690245041375
7735.T,2020-06-25,0.0170394036208732,-0.029032945396285245
7735.T,2021-06-25,0.0115418762947617,-0.027010454720482614
7735.T,2022-06-27,0.0063471913678197,0.00753505501510773
7751.T,2018-03-29,0.0063039472408107,0.001514424742994758
7751.T,2019-03-28,0.0074483421432003,0.016190910267701197
7751.T,2020-03-27,0.0085490962383976,-0.022013790429366013
7751.T,2021-03-30,0.0091985168282943,0.024122360980222343
7751.T,2022-03-30,0.006664734859461,0.03273817616601832
7751.T,2023-03-30,0.0068649885583524,0.012013978024160104
7752.T,2018-06-27,0.0137087419592955,-0.009039113019444413
7752.T,2019-06-26,0.0094147335727458,-0.009920802380095293
7752.T,2020-06-29,0.0093634928984744,-0.02962540734150318
7752.T,2021-06-25,0.0129592350276799,-0.08021588240276006
7752.T,2022-06-27,0.00942655145326,-0.01847883141783463
8035.T,2018-06-19,0.0017119100024455,0.018236964901479275
8035.T,2019-06-18,0.0031630170316301,-0.0035801789891332994
8035.T,2020-06-23,0.0038209606986899,0.0243002031852299
8035.T,2021-06-17,0.0031307070180015,0.017134917905016207
8035.T,2022-06-21,0.0015140045420136,-0.08000443468664674
7201.T,2018-06-28,0.0077679958570688,0.00892689647623077
7201.T,2019-06-27,0.0091907071738575,0.005583628350960181
7201.T,2020-07-06,0.0173784433351821,-0.017742705246305522
7201.T,2021-06-29,0.0129930394431554,0.011596505977336516
7201.T,2022-06-30,0.0076536713704855,-0.0646774772506957
7202.T,2018-06-28,0.0057365764111977,0.0026711020410397687
7202.T,2019-06-26,0.0072393822393822,0.006010383477723289
7202.T,2020-06-29,0.013442150744119,0.014668077562649148
7202.T,2021-06-25,0.0113873073184279,-0.016884196460379197
7202.T,2022-06-28,0.0070469798657718,-0.008864252814432195
7203.T,2018-06-25,0.0113348086576348,-0.030561436848135372
7203.T,2019-06-21,0.0107823869973973,-0.006530621908502156
7203.T,2020-06-24,0.0124195032198712,0.009244739027565214
7203.T,2021-06-24,0.008635831381733,-0.013277421143060767
7203.T,2022-06-23,0.0075090031415217,-0.019449391681623563
7205.T,2018-06-26,0.0034558592522777,-0.00595629626830808
7205.T,2019-06-19,0.0043532338308457,0.004317447476561688
7205.T,2020-06-22,0.0156611039794608,-0.018466670003239948
7205.T,2021-06-24,0.0159072526287409,0.0392160923697398
7205.T,2022-06-23,0.0124299293200097,-0.004875185963563168
7211.T,2018-06-22,0.0119507908611599,-0.0038855781716096334
7211.T,2019-06-21,0.0090681676047529,0.018662297839030652
7211.T,2020-06-25,0.0121479845389287,-0.07633666337385119
7211.T,2021-06-24,0.0126811594202898,0.029543421141455757
7211.T,2022-06-24,0.0099248120300751,-0.09149565562816925
7261.T,2018-06-27,0.003735632183908,0.006095542575898266
7261.T,2019-06-27,0.0055005500550055,0.010606551310775977
7261.T,2020-06-25,0.0126999059266227,-0.09127902936070287
7261.T,2021-06-25,0.0097216084843128,0.08696027678462111
7261.T,2022-06-27,0.0116618075801749,-0.03475262967129956
7267.T,2018-06-20,0.0099937539038101,-0.00818440613345464
7267.T,2019-06-19,0.0125946271856367,-0.01690898714948452
7267.T,2020-06-19,0.0188006482982171,-0.01721919362815706
7267.T,2021-06-23,0.0192140322688625,0.009228027195780284
7267.T,2022-06-22,0.0127937336814621,0.004727555701480535
7269.T,2018-06-28,0.0115036976170912,-0.002424561306468619
7269.T,2019-06-28,0.0178979436405179,0.01236865146319547
7269.T,2020-06-26,0.0145929339477726,-0.040109082440033694
7269.T,2021-06-25,0.0077092511013215,0.020003015558464572
7269.T,2022-06-29,0.0093926111458985,0.019334743190516646
7270.T,2018-06-25,0.009847806624888,-0.030049977620855803
7270.T,2019-06-24,0.0109383995394358,-0.006594064916905782
7270.T,2020-06-24,0.0080757881658642,-0.007697152005112395
7270.T,2021-06-24,0.0094521604938271,0.018536268463985876
7270.T,2022-06-23,0.00883430295195,-0.033436857396577785
7272.T,2018-03-26,0.0097216084843128,-0.033429483605409274
7272.T,2019-03-28,0.0126545026486168,0.014461088825676836
7272.T,2020-03-26,0.0108837614279495,-0.005381647340587908
7272.T,2021-03-25,0.0196038390851541,-0.0013447132452115013
7272.T,2022-03-24,0.0120503925506664,0.018635247165402328
7272.T,2023-03-23,0.0116864145430936,0.0012789528573489888
4543.T,2018-06-25,0.0067159167226326,-0.02741194226278995
4543.T,2019-06-24,0.0082281952825013,-0.012443286863892823
4543.T,2020-06-26,0.0056324806383478,-0.00797739183131548
4543.T,2021-06-23,0.0062220009955201,-0.00037781804284959305
4543.T,2022-06-23,0.0041716328963051,0.02797148739916377
4902.T,2018-06-20,0.0047936085219707,0.0195525245113668
4902.T,2019-06-19,0.0074036252233852,0.027729867958530784
4902.T,2020-07-15,0.0085354025218234,0.039238228098118416
4902.T,2021-06-29,0.008205998868138,-0.02286229644365652
4902.T,2022-06-20,0.0115144730529345,-0.002706626591334617
6146.T,2018-06-27,0.0006035003017501,0.013675456227782526
6146.T,2019-06-25,0.0054151624548736,0.015652506578352134
6146.T,2020-06-26,0.0049347902714134,0.021826574211567872
6146.T,2021-06-29,0.0044876589379207,-0.014049389161330856
6146.T,2022-06-29,0.0051979208316673,-0.014579066929011763
7731.T,2018-06-28,0.0104654365188653,0.006904918014776718
7731.T,2019-06-27,0.0073696145124716,-0.01937145692947278
7731.T,2020-06-26,0.0132289416846652,-0.06152164704357494
7731.T,2021-06-29,0.0164182874463248,-0.027838116275950217
7731.T,2022-06-29,0.0112329499866274,-0.026726934147028324
7733.T,2018-06-26,0.0087182340938601,0.027087850760938465
7733.T,2019-06-25,0.0112440191387559,0.004270417841873073
7733.T,2021-06-21,0.0115836505047162,-0.02276455837328488
7733.T,2022-06-21,0.0072498791686805,-0.004903146056117601
7741.T,2018-06-08,0.0055147058823529,-0.006952725363179908
7741.T,2019-06-07,0.003087285994948,0.015329691169566086
7741.T,2020-06-23,0.0029222676797194,-0.007094478325908489
7741.T,2021-06-04,0.0057838660578386,-0.009624026005336902
7741.T,2022-06-03,0.002416918429003,-0.017730454237244533
9432.T,2018-06-27,0.010018438844499,-0.010085053699425783
9432.T,2019-06-26,0.0081719375663969,0.005502533380037382
9432.T,2020-06-24,0.00762883387825,0.00329770121125734
9432.T,2021-06-25,0.0084997875053123,0.009541718021180076
9432.T,2022-06-27,0.0059392872855257,-0.021098215879907983
9433.T,2018-06-21,0.0077027639329406,0.00716379781494828
9433.T,2019-06-20,0.0066880312108123,0.009591821566263441
9433.T,2020-06-18,0.0076447625243981,-0.017945640476885197
9433.T,2022-06-23,0.0062425683709869,0.002130820619164423
9434.T,2019-06-25,0.0080792285639822,-0.003245779717129309
9434.T,2020-06-25,0.0086663757092088,-0.006699867400712384
9434.T,2021-06-23,0.0084788029925187,0.021999068062934286
9434.T,2022-06-24,0.0076963214192538,0.004371234741199321
9984.T,2018-06-21,0.010563943872379,0.038560358245308735
9984.T,2019-06-19,0.0095467605894892,0.013060079454328587
9984.T,2020-06-25,0.0104774991411885,0.013213498746119719
7186.T,2018-06-20,0.0055531199766184,-0.05373795095516714
7186.T,2019-06-20,0.0063176895306859,-0.020965349169945954
7186.T,2020-06-22,0.0074234810415714,0.004983086400667719
7186.T,2021-06-23,0.0066453067521063,0.034270061827456365
7186.T,2022-06-22,0.0062522118674059,-0.014975651256175589
8304.T,2018-06-28,0.0031851964204459,-0.014441531899568547
8304.T,2019-06-26,0.0028721541155866,0.0031422280651974164
8304.T,2021-06-25,0.0030754510661563,0.013843411415383273
8304.T,2022-06-23,0.0028879873478649,-0.007581720815448941
8306.T,2019-06-27,0.008790704785201,0.009605767725431005
8306.T,2021-06-29,0.0077787381158167,-0.002808828916910148
8306.T,2022-06-27,0.0076722532588454,-0.04778976144300709
8308.T,2018-06-26,0.0088378944104194,0.016161061969324812
8308.T,2019-06-25,0.0079750598129485,0.005815509813808584
8308.T,2020-06-23,0.0100947672023073,-0.0048197710336492896
8308.T,2021-06-25,0.0096669489133502,-0.00432286154405543
8308.T,2022-06-28,0.0102877797859029,-0.0019155617802722649
8309.T,2018-06-29,0.0077039274924471,0.0032914028585255962
8309.T,2020-06-29,0.0084788983807216,0.022496393330832202
8309.T,2021-06-24,0.0073257739839469,0.0044355239291193355
8309.T,2022-06-24,0.0075253436158965,-0.03333807905020391
8316.T,2018-06-28,0.0065529622980251,-0.002073958018889397
8316.T,2019-06-27,0.0067374967608188,0.008095287125223085
8316.T,2020-06-26,0.0074216798686933,-0.013368648946002721
8316.T,2021-06-29,0.0063599246231155,-0.007031219591479185
8316.T,2022-06-22,0.0053716026617493,0.00675700440044795
8331.T,2018-06-28,0.0035120338807974,-0.015379726816970592
8331.T,2019-06-27,0.0036930652441526,-0.018765490728560666
8331.T,2021-06-28,0.0039245000934404,-0.008851410176681661
8331.T,2022-06-29,0.003723211042499,0.03027546169866669
8354.T,2018-06-28,0.0055570991942206,0.0038292048441371657
8354.T,2019-06-27,0.0054756144148732,0.01803533903331131
8354.T,2020-06-26,0.0065526432696579,-0.011954610565998055
8354.T,2022-06-29,0.0060079253483318,0.03859726242038462
8411.T,2019-06-24,0.0076579988218463,0.008058433930360168
8411.T,2020-06-26,0.0059813912272928,0.0009121462702497401
8411.T,2022-06-22,0.0058352135688166,0.009973835690167705
8253.T,2018-06-20,0.0062730627306273,-0.0010696720227187928
8253.T,2019-06-20,0.0067601825249281,0.009715185380867861
8253.T,2020-06-18,0.0055236881240705,-0.01689015860001789
8253.T,2021-06-23,0.0067907103082982,-0.0029632325126406744
8253.T,2022-06-22,0.0063291139240506,-0.00017688634794960946
8697.T,2018-06-13,0.0133991537376586,0.024630966959286668
8697.T,2019-06-12,0.0144291091593475,0.003389829642160943
8697.T,2020-06-16,0.0132145052243392,-0.03467948931120408
8697.T,2021-06-09,0.0145208131655372,-0.014542866716196508
8697.T,2022-06-09,0.0142996425089372,0.022473522996240298
8601.T,2018-06-28,0.0106921778277996,0.006857102453982027
